,image,qw,qx,qy,qz,class,x,y,z
18211,SMIR.Body.057Y.M.CT.59483_211.png,-0.4081003328221444,0.8585833431395669,-0.1802097636993872,0.2526127516598296,211,-0.24162323863859872,-0.1543044619499297,0.9580231435472409
18212,SMIR.Body.057Y.M.CT.59483_212.png,0.0379798407728635,-0.8678514722966562,-0.2020717238003627,-0.4522812976099543,212,-0.6798422254580175,0.422392167847384,0.599499295266873
18213,SMIR.Body.057Y.M.CT.59483_213.png,-0.5944079176260095,-0.1528247265713911,-0.3075410264915853,-0.7271467165822814,213,-0.035727863002818924,-0.13883419778038067,0.9896709480084428
18214,SMIR.Body.057Y.M.CT.59483_214.png,-0.1172517133350277,-0.4744000873510219,0.0413627618449363,-0.8714847759851587,214,0.7976655688446159,0.2521309161002177,0.5478682701400587
18215,SMIR.Body.057Y.M.CT.59483_215.png,0.1051626650210091,0.7036171655144863,0.6875065047146608,0.1455970612823939,215,-0.0007412532106230138,0.060284593608690464,0.9981809546956467
18216,SMIR.Body.057Y.M.CT.59483_216.png,-0.7439582590983667,0.1663856619810564,0.6066210898709259,-0.2255055953413645,216,-0.23927977677582402,0.7922122941163638,0.5613776531685242
18217,SMIR.Body.057Y.M.CT.59483_217.png,0.2767802115538971,-0.4382810107355146,-0.4311835659488881,0.7385006449397566,217,-0.20713089721443098,-0.35227273128893555,0.9126887279951353
18218,SMIR.Body.057Y.M.CT.59483_218.png,-0.7836689510473247,-0.2153621198690811,-0.4865021430688681,0.320620955770642,218,0.6652403542718254,0.6070898487238183,0.4346230396847223
18219,SMIR.Body.057Y.M.CT.59483_219.png,-0.7951074364561392,-0.2059483354346518,-0.5701992913736412,0.0161930769417056,219,0.7836574273579692,-0.46925209396303,0.4070423919667347
18220,SMIR.Body.057Y.M.CT.59483_220.png,-0.3002046389922421,0.4128211553340219,-0.8276745982131835,0.2332608580728155,220,-0.1530177402588979,0.26309049459364375,0.9525591649973939
18221,SMIR.Body.057Y.M.CT.59483_221.png,-0.53885742061236,-0.4625819424863013,-0.3446161751279111,0.6139139341770987,221,0.02382951369307965,0.9390666697023502,0.3429080695044787
18222,SMIR.Body.057Y.M.CT.59483_222.png,-0.7920183240575338,0.2679633060147663,0.3233417552739845,-0.4431170841697155,222,-0.11376356984761789,0.2500435161425378,0.9615279976218075
18223,SMIR.Body.057Y.M.CT.59483_223.png,-0.1479952246608789,0.7854143284979631,0.4896689393698825,-0.348491141758358,223,0.12203219740992473,-0.3835366215295052,0.9154276611185824
18224,SMIR.Body.057Y.M.CT.59483_224.png,-0.4016927109123678,-0.2231917656617894,-0.1366667469831761,0.8775822480028196,224,-0.3348769879396844,0.3733551823631386,0.8651377409124121
18225,SMIR.Body.057Y.M.CT.59483_225.png,-0.2209029853088624,-0.4724646270990758,0.3923160819866511,0.7576721844151382,225,-0.2945449335155109,0.4557177724935011,0.8399789247200818
18226,SMIR.Body.057Y.M.CT.59483_226.png,0.3293311730688772,-0.1538911196677577,-0.8526133543062415,-0.3753784354370142,226,0.6769752021174831,0.01396026098252054,0.7358734176686184
18227,SMIR.Body.057Y.M.CT.59483_227.png,0.4137436188402441,0.2990684483505936,-0.7427271458190192,-0.4332789724111711,227,0.1820530230187814,-0.3052740159267933,0.93470020434878
18228,SMIR.Body.057Y.M.CT.59483_228.png,-0.2402121924279652,0.1209011774195605,0.5964609750258152,-0.7562508268946012,228,0.08917417456200782,0.05291336829503814,0.9946095425074396
18229,SMIR.Body.057Y.M.CT.59483_229.png,-0.9610750653813992,-0.2015552326841814,-0.0750897833701179,0.173412027590918,229,0.20366589090062784,0.0664691108348485,0.9767814812886648
18230,SMIR.Body.057Y.M.CT.59483_230.png,0.305999521890486,-0.3114216706021222,0.1377719284427992,0.8890442797832565,230,-0.512733961196463,-0.37975482479809586,0.7699936091152649
18231,SMIR.Body.057Y.M.CT.59483_231.png,0.2543214229237165,0.0049061486257944,-0.6620159549979081,-0.7050045523795755,231,0.3041502434592623,-0.1275482721819625,0.9440466448576932
18232,SMIR.Body.057Y.M.CT.59483_232.png,0.5465182521340464,0.1353854976736881,-0.1324302673200869,0.8157516726317667,232,0.14376794240870935,0.3361819088883606,0.9307591003432327
18233,SMIR.Body.057Y.M.CT.59483_233.png,-0.592758135845536,0.1326232111086598,-0.7447154758325549,-0.276491837708899,233,-0.8562991853900468,-0.425547612671004,0.29267889307285433
18234,SMIR.Body.057Y.M.CT.59483_234.png,0.3283942101622981,-0.1966236299920225,-0.5147458885842325,-0.7671590845752069,234,0.5885029564062855,-0.25091857435530623,0.7685727937837524
18235,SMIR.Body.057Y.M.CT.59483_235.png,0.6109248748099931,0.1722158834822895,0.7612459851967689,0.1327291860767988,235,-0.36805739379160574,-0.8041880759324385,0.4667068602489291
18236,SMIR.Body.057Y.M.CT.59483_236.png,0.943526152227902,-0.2723104498167243,0.1853075705226332,0.0355882465095184,236,0.3688235360307052,0.01340832677573138,0.9294027200535203
18237,SMIR.Body.057Y.M.CT.59483_237.png,-0.2087326647485476,0.9109318666115618,0.0888969278622303,-0.3445738604061598,237,0.5465959276863475,-0.22384480733737372,0.8069240324000737
18238,SMIR.Body.057Y.M.CT.59483_238.png,-0.1649215980062868,0.5631634553632152,0.3416296431451721,0.7341232702883889,238,0.8541465917524734,0.3913849523310519,0.3424199452228998
18239,SMIR.Body.057Y.M.CT.59483_239.png,-0.4812452317169595,0.5163874327076476,-0.3390214433571801,0.6219417233433604,239,0.001163850947338256,-0.31601873035172795,0.9487522371609219
18240,SMIR.Body.057Y.M.CT.59483_240.png,0.7231819278511271,-0.2818058245394075,0.5937452464155233,0.2122733116624915,240,0.9696360328379129,0.13074701850941875,0.2066668356879056
18241,SMIR.Body.057Y.M.CT.59483_241.png,-0.1400064390585738,-0.9285146349990324,0.3438772817053981,0.0026804368407998,241,-0.07000790175517026,-0.05862466475810215,0.9958222945756128
18242,SMIR.Body.057Y.M.CT.59483_242.png,0.5723769989301215,0.4960455986865397,0.5401656196123328,-0.3668029968638268,242,0.7718162517323491,-0.6075623246971509,0.18753051797086473
18243,SMIR.Body.057Y.M.CT.59483_243.png,0.6015971981352619,0.0976926569323346,-0.1193767710843251,0.7837640859995973,243,0.07989083394587919,0.28581386154392,0.9549491563433024
18244,SMIR.Body.057Y.M.CT.59483_244.png,-0.72050844227009,-0.3388073984815793,-0.5663633842925027,-0.212860631128482,244,0.24298703572564193,-0.626425714987337,0.7406403473156653
18245,SMIR.Body.057Y.M.CT.59483_245.png,-0.3593474269783367,0.8936143418890443,0.2546409035415412,-0.0864918778718933,245,-0.024326137208415876,0.014710869237765866,0.9995958330119162
18246,SMIR.Body.057Y.M.CT.59483_246.png,0.3210723542890803,-0.6952710326973806,0.560965711895773,-0.3143695349114696,246,-0.013345552327811063,-0.07575637656728547,0.9970370442678954
18247,SMIR.Body.057Y.M.CT.59483_247.png,-0.1292930673496859,0.5909130535526292,0.2991705413835322,0.737971580106376,247,0.8117729087153366,0.4925487826495191,0.31372032351494006
18248,SMIR.Body.057Y.M.CT.59483_248.png,0.2422806509207664,-0.8043796770418945,0.44435243258349,0.3111660923181094,248,0.42189104805765726,0.5783867947732769,0.6981952872948274
18249,SMIR.Body.057Y.M.CT.59483_249.png,0.423740901786644,-0.8925329052925293,-0.0459831517545177,-0.1473574255945035,249,-0.30170805367924214,-0.013559236666909526,0.9533039376012743
18250,SMIR.Body.057Y.M.CT.59483_250.png,0.643807816815738,0.4010572456357255,0.1568323189049965,-0.632509450108787,250,0.15160331617590986,0.6928934110089412,0.7049220917979955
18251,SMIR.Body.057Y.M.CT.59483_251.png,0.6469434381350743,0.732269412649462,-0.2038825194200441,0.0606433296160146,251,-0.3427202627214106,-0.0829485431192013,0.9357683264112807
18252,SMIR.Body.057Y.M.CT.59483_252.png,0.9648897660014196,-0.1991029305281533,0.1470508783275677,-0.0878737828019122,252,0.2417843508391003,0.05859834850630933,0.9685590127822093
18253,SMIR.Body.057Y.M.CT.59483_253.png,0.5363893289255595,0.0554294511457316,-0.6349468003318955,-0.5532238466559073,253,0.3304966627362644,-0.5243645627314492,0.7847380207888796
18254,SMIR.Body.057Y.M.CT.59483_254.png,-0.4838815749231855,0.0646406565171215,0.3596333507015163,0.7952006413717819,254,0.26434404313650034,-0.36521634491529503,0.8926025141489129
18255,SMIR.Body.057Y.M.CT.59483_255.png,0.3881747501659598,0.5623856879247813,-0.6823948407520692,-0.2595765449071303,255,0.01618013423317572,-0.2372615611212103,0.9713110494947139
18256,SMIR.Body.057Y.M.CT.59483_256.png,-0.1724395602834678,0.372760460000946,-0.6565057309260622,-0.6327040878407252,256,-0.6460792210420337,0.26445825561253095,0.7159912507678402
18257,SMIR.Body.057Y.M.CT.59483_257.png,-0.2882216907182637,0.6206041630864645,0.1310501694464056,-0.7173594516330867,257,-0.0893431404843571,-0.8099367541939777,0.57967254329847
18258,SMIR.Body.057Y.M.CT.59483_258.png,-0.8435078006190624,-0.2574261114350014,0.384784620276053,0.272336526094573,258,-0.32844795191440257,-0.38874951178597944,0.8608111058585367
18259,SMIR.Body.057Y.M.CT.59483_259.png,0.4159647093023733,0.5344201321081938,-0.7175667288719477,0.162685194865622,259,0.10011928933214326,-0.7643198682353063,0.637017477722857
18260,SMIR.Body.057Y.M.CT.59483_260.png,0.0867052806335391,0.4792650023598985,0.76673513431412,0.418215836179758,260,0.14615075188563217,0.2245373968323288,0.963443259952046
18261,SMIR.Body.057Y.M.CT.59483_261.png,0.1604757417269202,0.5497595586948039,-0.6631055247999823,0.4819782432025635,261,0.38164611565708834,-0.6372221131618041,0.6695477734273048
18262,SMIR.Body.057Y.M.CT.59483_262.png,-0.8324172941798309,0.032247401482186,-0.4307871371029032,-0.3470792358448717,262,0.42624262319680284,-0.6043898777861283,0.6730751085874275
18263,SMIR.Body.057Y.M.CT.59483_263.png,0.7466388558038073,-0.11104208929546,0.0391270145282134,0.6547283025370062,263,0.02906515775418458,-0.20174940270445046,0.97900581975447
18264,SMIR.Body.057Y.M.CT.59483_264.png,0.2910885891589878,-0.3102868267545038,-0.823625411056922,-0.3750076008101258,264,0.6472994426933394,0.2970769475613402,0.7019606247621935
18265,SMIR.Body.057Y.M.CT.59483_265.png,-0.6637157639543594,0.1122663589009478,-0.2730231190361527,0.6872670702204313,265,-0.019947726330384705,0.20714731321488403,0.9781063739911435
18266,SMIR.Body.057Y.M.CT.59483_266.png,0.9314685559605612,0.2402517611364829,0.0642810414831521,0.2655435335936581,266,-0.006672372825412422,0.0041222707725697754,0.9999692426892721
18267,SMIR.Body.057Y.M.CT.59483_267.png,0.774566302470372,0.53013989831628,-0.2797731204259299,-0.2018061752715185,267,-0.1713869415495114,-0.13703314534601627,0.9756271999810593
18268,SMIR.Body.057Y.M.CT.59483_268.png,-0.5974664684782691,-0.0257037461652507,0.7980202571842447,0.0744097144247287,268,0.8640430819645322,-0.3942905156189785,0.3129928781971768
18269,SMIR.Body.057Y.M.CT.59483_269.png,-0.5996202235830876,0.3473065391692707,0.2570689466503893,-0.6736091685751397,269,-0.006413562858134275,-0.1594813506219608,0.9871801076881868
18270,SMIR.Body.057Y.M.CT.59483_270.png,-0.5802790522597161,-0.7353886502938742,-0.299489175249032,0.1810690156713019,270,0.5871710896431859,-0.17912872334292382,0.7893940790003229
18271,SMIR.Body.057Y.M.CT.59483_271.png,-0.7316527238434247,-0.3669177580837319,-0.3647171401325492,-0.4438885650575374,271,0.07225998913527737,-0.19499300494694785,0.9781391628965324
18272,SMIR.Body.057Y.M.CT.59483_272.png,0.0679558472575916,0.8884054358278841,-0.1154206672642955,-0.4390852468293998,272,0.6970327875402382,0.3139772668292242,0.6446422023171732
18273,SMIR.Body.057Y.M.CT.59483_273.png,-0.1824523410603253,-0.4077444531706133,-0.0375276477524956,0.8938944455607545,273,-0.666398271535121,0.3277953930520545,0.6696741924166201
18274,SMIR.Body.057Y.M.CT.59483_274.png,-0.0778995616951836,0.8703210241556512,0.430566626207944,0.2260206928497153,274,-0.2734273211095781,0.3705408692934263,0.8876581347873244
18275,SMIR.Body.057Y.M.CT.59483_275.png,-0.0206301752709017,-0.7366254363710862,-0.304164898592615,0.6036895533496855,275,0.17978445223294376,-0.8838361275037827,0.4318694831247253
18276,SMIR.Body.057Y.M.CT.59483_276.png,-0.4302289588925376,-0.7920238449131591,0.3854553617779719,0.1975485664231255,276,-0.011711865893567003,-0.014631679831558653,0.9998243576461807
18277,SMIR.Body.057Y.M.CT.59483_277.png,0.2305528532701943,0.5849978112178331,0.7766325369937115,-0.0382732962001998,277,-0.09210930622184874,-0.39221888102202934,0.9152487230677554
18278,SMIR.Body.057Y.M.CT.59483_278.png,-0.4568978091504372,0.2150907195815885,0.4952430465773242,0.7069050142418113,278,0.5670166411123223,-0.5010078269441626,0.653822059923331
18279,SMIR.Body.057Y.M.CT.59483_279.png,0.8753261879291241,-0.389622594613942,-0.0369225226619815,0.2839630712118091,279,0.13258684652526054,-0.08340445089581419,0.9876560260026032
18280,SMIR.Body.057Y.M.CT.59483_280.png,0.5380939886402811,0.3557899392370425,-0.3900033830119004,-0.65708883704273,280,-0.008036122266276898,0.0471746680299417,0.9988543294370738
18281,SMIR.Body.057Y.M.CT.59483_281.png,0.3430553935315164,0.6859465928021684,-0.091153658927469,0.6352017626362251,281,-0.4610899405488555,0.8122172868687412,0.3573501722907573
18282,SMIR.Body.057Y.M.CT.59483_282.png,-0.3570541382915895,-0.0516303754727565,0.0382717895802405,-0.9318701179776708,282,0.09209910176869164,0.08236378818865583,0.9923376249284386
18283,SMIR.Body.057Y.M.CT.59483_283.png,0.4257846053978127,0.6609526902419192,-0.5588458868518547,-0.2637049218671556,283,-0.0303287078294874,-0.12363746279926746,0.9918638753750201
18284,SMIR.Body.057Y.M.CT.59483_284.png,0.3343376414076471,0.928400838909563,0.0168141746107065,0.1612684326895744,284,-0.28514524236980915,0.041851981570498895,0.9575701553371875
18285,SMIR.Body.057Y.M.CT.59483_285.png,-0.25117203224052,-0.2923619348547182,-0.5634718955439968,0.7307096086683328,285,-0.7093063569754641,0.037936180762591296,0.7038787808588518
18286,SMIR.Body.057Y.M.CT.59483_286.png,-0.2810936979566956,0.8007349032084512,-0.3279439274144024,-0.4150454532033804,286,0.7077301469891318,0.4690434319647338,0.5283145823971603
18287,SMIR.Body.057Y.M.CT.59483_287.png,-0.1064133592618377,0.6739807305773675,-0.7308714698370151,-0.015908059570233,287,-0.01238182506247843,0.17655880014982883,0.9842122131419498
18288,SMIR.Body.057Y.M.CT.59483_288.png,0.8592374788935089,0.3344294135733499,0.3815841849046786,0.0652796448546115,288,0.5420080095058223,-0.28437518041944154,0.790795848745393
18289,SMIR.Body.057Y.M.CT.59483_289.png,0.96093291768126,0.1773243093629484,-0.1455768548486358,0.1548269884674932,289,-0.3230895593700341,0.08734664190631666,0.9423288708162172
18290,SMIR.Body.057Y.M.CT.59483_290.png,0.5438617348179198,-0.1738277481922274,0.4817391697633505,0.6647749240720351,290,-0.4008203959330061,-0.6399504866437518,0.6555962056392133
18291,SMIR.Body.057Y.M.CT.59483_291.png,0.2993129904716711,0.7619961215722624,0.1295302180581992,0.5594600674342455,291,-0.4176091527563643,0.6529473234370757,0.6318721297465733
18292,SMIR.Body.057Y.M.CT.59483_292.png,0.5410881232327307,0.816496758469158,-0.1986460489616033,0.0331124378109332,292,-0.25668385670810673,-0.08060538366999608,0.9631283246945159
18293,SMIR.Body.057Y.M.CT.59483_293.png,-0.1432429737882874,0.8463180423474805,-0.021285057806037,0.5126150290145713,293,-0.8037168370243228,-0.31039809904279436,0.5076339882181232
18294,SMIR.Body.057Y.M.CT.59483_294.png,0.4763030913821129,0.8129882504758417,0.2833249240072638,-0.1786405809561504,294,0.5247627214445423,-0.1965456028069102,0.8282474945325136
18295,SMIR.Body.057Y.M.CT.59483_295.png,-0.0031304282750952,0.4035715258717081,-0.6983869743493465,-0.5910802466531605,295,-0.3703714702661229,0.3076159364115952,0.8764687157443373
18296,SMIR.Body.057Y.M.CT.59483_296.png,-0.0379151037802547,-0.4035084025889746,0.8893553334811003,0.2116376732865564,296,-0.0697753087702407,0.07624759185939632,0.9946445149005048
18297,SMIR.Body.057Y.M.CT.59483_297.png,-0.3026696045632646,0.6976660512088202,0.6305047834373737,-0.1552961993314691,297,-0.026210394877601784,0.16288415777463502,0.9862969970279784
18298,SMIR.Body.057Y.M.CT.59483_298.png,-0.880484164079212,-0.2994575853102916,0.2195909485833899,0.2947076631275603,298,-0.15691175293129364,-0.13984855907716615,0.9776610262847083
18299,SMIR.Body.057Y.M.CT.59483_299.png,-0.915091022548955,0.0289606821790957,0.1131312380747588,-0.3859676441227963,299,-0.12712597193145433,0.13398218499689882,0.9827958899812005
18300,SMIR.Body.057Y.M.CT.59483_300.png,-0.2840321262776073,-0.1297160269673407,0.3595262418536029,0.8793408810061398,300,-0.019241110250750062,0.014168997814107132,0.9997144688246051
18301,SMIR.Body.057Y.M.CT.59483_301.png,-0.3647362534521077,-0.3420924801620337,-0.6147970657569146,0.609889144329522,301,-0.8647365653199859,0.041971306937983156,0.5004688621607857
18302,SMIR.Body.057Y.M.CT.59483_302.png,0.2566276607478244,0.5395780413556694,0.4828377028486587,0.6402074146194414,302,0.1413452363123938,0.41991410697257436,0.8964896357109874
18303,SMIR.Body.057Y.M.CT.59483_303.png,0.7976504386036347,0.1734343324464684,0.1074336385075826,-0.5675670211008557,303,0.13176213923432534,0.34388124129940034,0.9297227708014781
18304,SMIR.Body.057Y.M.CT.59483_304.png,0.4806943932631839,0.6420303902486177,-0.2306998284672416,-0.5509151181695164,304,0.159177587188476,0.45878715757062744,0.8741720881983818
18305,SMIR.Body.057Y.M.CT.59483_305.png,-0.8024802264188899,0.4972120116591556,-0.0713458589127841,0.322048862883476,305,-0.1644924420986878,-0.12358636161225013,0.978605460702042
18306,SMIR.Body.057Y.M.CT.59483_306.png,0.8383420014475993,-0.1767470809831266,-0.2074995803812027,0.4721091845266329,306,-0.08616304192196361,0.15920237643866755,0.983478791608154
18307,SMIR.Body.057Y.M.CT.59483_307.png,0.3136766939039666,-0.7870093724578793,0.2224366191723331,0.4824366588642645,307,0.8936209890793089,0.09737553102605132,0.4381318680880361
18308,SMIR.Body.057Y.M.CT.59483_308.png,0.3689970930481352,-0.1653337158748085,-0.6751016612510132,-0.6170442890856184,308,0.6638746632129372,-0.22898930107532806,0.7119229814642466
18309,SMIR.Body.057Y.M.CT.59483_309.png,0.1794236359858463,0.7631345401449912,-0.5552462475014014,-0.2777308717498361,309,0.052823643292849026,0.21834454033934209,0.9744410317783582
18310,SMIR.Body.057Y.M.CT.59483_310.png,0.0130633652452476,0.2589224540183044,0.4938908021748974,0.8299761362958845,310,0.3969998987763167,0.1272503760912331,0.9089545765087681
18311,SMIR.Body.057Y.M.CT.59483_311.png,0.6907290373355259,0.5560776938493979,-0.2107614978254414,0.4114007613253157,311,-0.6467686161150212,0.3771493963758393,0.6629092622840629
18312,SMIR.Body.057Y.M.CT.59483_312.png,-0.4525347412230716,-0.0758049407451002,0.291611390031128,-0.8393025176591052,312,0.24607164247021893,0.30408341825773083,0.9203162616800284
